"0","rm(list = ls())"
"0","# Install missing packages"
"0","list.of.packages <- c(""lfda"", ""plotly"", ""MASS"", ""matrixStats"", ""caret"", ""e1071"")"
"0","new.packages <- list.of.packages[!(list.of.packages %in% installed.packages()[,""Package""])]"
"0","if(length(new.packages)) install.packages(new.packages)"
"0","library(lfda)"
"0","library(plotly)"
"0","library(MASS)"
"0","library(matrixStats)"
"0","library(caret)"
"0","library(e1071)"
"0","knitr::opts_chunk$set(echo = TRUE, fig.width = 12)"
"0","#knitr::opts_chunk$set(out.width='750px', dpi=200)"
"0","### Specify directories"
"0","setwd(dirname(rstudioapi::getActiveDocumentContext()$path))"
