"0","img_train_dir <- ""./data/images/"""
"0","num.chicken <- 1000"
"0","num.dog <- 1000"
"0","label.train <- c(rep(0, num.chicken), rep(1, num.dog))"
"0","### Construct visual feature ----"
"0","source(""./lib/feature.R"")"
"0","tm_feature_train <- system.time(dat.train <- feature.base(""sift_features.csv""))"
"2","Parsed with column specification:
cols(
  .default = col_double()
)
"
"2","See spec(...) for full column specifications.
"
"0","# Columns are images. Rows are SIFT features. Got to transpose."
